MS-SSIM-optimized Hyperprior (reproduced),
MS-SSIM,bpp
0.9485135,0.159608629
0.969960165,0.259023031
0.981516584,0.381554498
0.987324954,0.522450765
0.992135472,0.738805135
0.994940456,1.000971476
0.996875145,1.382759942
0.998068617,1.896362305
,
MS-SSIM-optimized SCR on Hyperprior,
MS-SSIM,bpp
0.960601246,0.208989461
0.973941767,0.29441664
0.983026444,0.407853868
0.988894779,0.558314006
0.992636418,0.756895277
0.995128804,1.018673367
0.996780049,1.377061632
0.997816234,1.819490221
,
MS-SSIM-optimized SCR on Hyperprior (w/o selective compression),
MS-SSIM,bpp
0.958758742,0.219412062
0.973481051,0.30889384
0.98258792,0.421590169
0.98842197,0.569764879
0.992512161,0.77770657
0.99527224,1.060694377
0.996898231,1.406775581
0.997860387,1.820329454
,
MS-SSIM-optimized Mean-scale (reproduced),
MS-SSIM,bpp
0.953265736,0.157832676
0.971176521,0.251647102
0.981845013,0.366926405
0.987831354,0.509362963
0.992175409,0.703230964
0.995070005,0.987048679
0.996936447,1.365573459
0.998119816,1.86562856
,
MS-SSIM-optimized SCR on Mean-scale,
MS-SSIM,bpp
0.96068793,0.196263631
0.973404898,0.278281318
0.983213413,0.389938354
0.988597732,0.53036499
0.992562186,0.732872857
0.995171952,1.001980252
0.996850948,1.359993829
0.997888442,1.819354587
,
MS-SSIM-optimized SCR on Mean-scale (w/o selective compression),
MS-SSIM,bpp
0.956935651,0.199569702
0.972903437,0.284891764
0.982622177,0.396575928
0.988477769,0.543647766
0.992466603,0.747143216
0.995228099,1.025275336
0.99696921,1.384761386
0.997948677,1.809093899
,
MS-SSIM-optimized Context (reproduced),
MS-SSIM,bpp
0.953452962,0.15927887
0.971829384,0.242370605
0.98257594,0.359024048
0.988431247,0.505658468
0.992432822,0.699192471
0.995179261,0.991789076
0.996991282,1.373450385
0.998159822,1.845388624
,
MS-SSIM-optimized SCR on Context,
MS-SSIM,bpp
0.963986455,0.195400662
0.976517648,0.281650119
0.984563897,0.396124946
0.989860752,0.552107917
0.993510127,0.770141602
0.995861274,1.061495463
0.997310348,1.433147854
0.998176218,1.874051412
,
MS-SSIM-optimized SCR on Context (w/o selective compression),
MS-SSIM,bpp
0.964424047,0.202534993
0.97663391,0.287666321
0.984595931,0.401350233
0.989856347,0.55824195
0.993493658,0.77483707
0.995850054,1.067164951
0.997284936,1.431254917
0.998145094,1.870983548
